episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
294,720,47.5678606568599,-100.86173,12.70104357097999,-104.8642786862802,8.692690736074184,37.382301330566406
295,720,46.1286991974581,-108.38986,8.689102044140853,-107.7426016050838,9.331366236258924,
296,720,47.46824624427809,-101.78276,12.42253683166493,-105.06350751144382,9.135824284174832,31.648988723754883
297,720,47.19914883484913,-103.62023,11.646015269921039,-105.60170233030173,9.658517789004112,
298,720,47.163171828982314,-103.8607,11.2248226437231,-105.67365634203537,9.40637171581086,31.873594284057617
299,720,39.66928954917991,-118.09068,11.666824936691018,-120.66142090164018,9.091383472751385,
300,720,46.202621223339925,-106.49749,10.278630165430387,-107.59475755332015,9.176357592134327,37.917938232421875
301,720,45.03566198214183,-106.890686,12.032091536203792,-109.92867603571634,8.989683669333898,
302,720,41.38400674349321,-117.80234,7.792308114276952,-117.23198651301358,8.358038876616165,45.86907958984375
303,720,46.72172798690538,-105.16894,9.958883865132378,-106.55654402618924,8.566926349161339,
304,720,43.80859939347276,-110.61734,10.213105211999107,-112.38280121305448,8.44332214375334,41.784385681152344
305,720,41.96684474668735,-118.09559,6.878158293387906,-116.0663105066253,8.902801350811934,
306,720,47.750392580160614,-101.20407,12.778533130679909,-104.49921483967877,9.478239346003374,40.25529098510742
307,720,47.120868055727286,-105.25868,9.874201633157567,-105.75826388854543,9.36878074997084,
308,720,47.51483501258642,-102.90424,11.822813710405166,-104.97032997482717,9.75134313014254,29.139766693115234
309,720,45.43786082275343,-108.1598,10.067698870798298,-109.12427835449314,9.097932811421213,
310,720,47.807205195305876,-101.29712,11.879780204847384,-104.38558960938825,8.784535405946887,34.00583267211914
311,720,47.13473170203635,-103.920296,11.721434077372223,-105.7305365959273,9.905540327204495,
312,720,47.70551817639288,-100.46423,12.834150308159241,-104.58896364721424,8.70375101285789,35.21505355834961
313,720,47.29980903364541,-102.9903,11.436458206017443,-105.40038193270918,9.020969773298535,
314,720,45.03718088469421,-109.32679,9.872679670751278,-109.92563823061158,9.26860988010451,34.22124099731445
315,720,47.59315320560036,-103.55218,10.407552009982457,-104.81369358879928,9.141120585452876,
316,720,47.280409696768416,-103.212654,11.38088161299527,-105.43918060646317,9.148595679465053,32.73320388793945
317,720,47.68426379473061,-101.74492,12.43313842849423,-104.63147241053878,9.54004840173081,
318,720,47.496227734255356,-101.76707,12.758636203411767,-105.00754453148929,9.512675350304118,33.85622787475586
319,720,47.3780943632276,-102.46647,11.935737608433936,-105.2438112735448,9.153025000029908,
320,720,41.60632193256643,-115.731606,10.505616637362074,-116.78735613486714,9.444277031043335,35.367671966552734
321,720,47.371795364362455,-103.46214,10.839090470708868,-105.25640927127509,9.039853691134237,
322,720,47.45042069993477,-102.083374,11.386982232306508,-105.09915860013047,8.366668795540402,33.91083908081055
323,720,47.46555822027512,-101.89773,12.215967688620138,-105.06888355944976,9.040256807893833,
324,720,47.70407714510721,-101.70631,11.797719920699528,-104.59184570978557,8.907394500803733,33.58275604248047
325,720,40.96273041820838,-120.10826,6.956477981026823,-118.07453916358324,8.98531272781494,
326,720,47.376835706423,-102.34038,11.551381377397169,-105.246328587154,8.640717487822123,33.03679656982422
327,720,45.916036560196204,-104.22316,11.985846642680466,-108.16792687960759,8.036822472134295,
328,720,46.95724640267884,-104.50696,10.738269030565123,-106.08550719464232,9.154724147510036,31.584924697875977
329,720,47.41094887822461,-101.85712,11.80653705603947,-105.17810224355078,8.481128259596268,
330,720,41.12194205939286,-115.87507,10.105288681885064,-117.75611588121428,8.219784944421038,37.10444641113281
331,720,46.44611127685745,-104.87825,11.248376941595032,-107.1077774462851,9.013811006965614,
332,720,47.34654908579116,-101.40617,12.658857719931461,-105.30690182841768,8.753237351309734,29.844852447509766
333,720,41.86278951549456,-115.25338,9.730143333279287,-116.27442096901088,8.703102901196026,
334,720,47.474688835466786,-101.994576,12.121216470107077,-105.05062232906643,9.058881820846633,37.424888610839844
335,720,47.123647529466155,-103.84061,10.66606781233761,-105.75270494106769,8.748224356115742,
336,720,46.5674017777141,-103.88896,11.428440289379685,-106.8651964445718,8.44682543547065,45.007041931152344
337,720,47.38235462974424,-101.66445,12.322547384927022,-105.23529074051152,8.745973216136761,
338,720,47.51391258478117,-102.56245,11.545961385364148,-104.97217483043767,9.13033678252357,40.6418571472168
339,720,45.26368220340995,-109.09178,9.321638679768624,-109.4726355931801,8.935266389391781,
340,720,47.13255601002979,-105.69548,9.13766552746633,-105.73488797994042,9.09227841678829,39.24944305419922
341,720,44.796692202006156,-109.33103,9.991100946718365,-110.40661559598769,8.909195529183839,
342,720,47.383290770661546,-101.78656,11.988532153355422,-105.23341845867691,8.535992744736665,37.568504333496094
343,720,45.18144539200491,-107.992226,10.988126001674388,-109.63710921599018,9.337137343190589,
344,720,44.41369368934576,-113.933914,7.017323315377533,-111.17261262130847,9.772309945808976,29.28276252746582
345,720,45.34520207674679,-108.849525,10.203014713913019,-109.30959584650643,9.737096799013596,
346,720,47.450822762115905,-101.55593,12.846262416132669,-105.09835447576819,9.297888864731894,34.55305480957031
347,720,47.455921947615735,-104.76324,10.268862518718354,-105.08815610476853,9.937930942766672,
348,720,47.39059176636282,-101.11904,13.571299061420115,-105.21881646727437,9.46602195158916,31.232501983642578
349,720,47.20790896143866,-103.019844,11.648565890328157,-105.58418207712268,9.079059439745363,
350,720,47.61650784126742,-101.36916,12.567687923360834,-104.76698431746516,9.164657834640034,31.30748176574707
351,720,47.198543181031724,-105.94432,9.411537435322247,-105.60291363793655,9.747164360028266,
352,720,47.57355246160839,-101.25173,13.16061385652033,-104.85289507678323,9.554127522510717,30.27499008178711
353,720,47.808508595075075,-101.12504,12.537649587564239,-104.38298280984985,9.274584600284763,
354,720,47.09191056526479,-104.26005,10.495953558739853,-105.81617886947042,8.935162897353221,30.894268035888672
355,720,47.737881766156534,-104.16665,9.484291312627464,-104.52423646768693,9.12175311900233,
356,720,47.16487093445573,-104.83204,9.56282623053529,-105.67025813108854,8.71955165408155,45.58376693725586
357,720,47.803506237810005,-100.400116,12.877909152751482,-104.39298752437999,8.880598932790095,
358,720,46.30881210641355,-104.849495,11.015205797307672,-107.3823757871729,8.477551991309724,32.48212814331055
359,720,47.80151921825972,-101.46461,12.097867001443303,-104.39696156348056,9.160422662003835,
360,720,47.481038981407785,-101.597595,11.939672217959707,-105.03792203718443,8.494783547627067,30.695890426635742
361,720,48.01519175811016,-101.61629,11.458031723653285,-103.96961648377967,9.099241911846986,
362,720,47.45325652638117,-103.654655,10.743613687871427,-105.09348694723766,9.299789257139986,30.650976181030273
363,720,46.51235293864259,-107.011,9.113850168643113,-106.97529412271481,9.144871952298534,
364,720,43.35961744008166,-114.87855,7.933843794060368,-113.28076511983669,9.527092551405653,29.691884994506836
365,720,47.504646133381456,-102.157745,11.626027478734104,-104.99070773323709,8.788431769053958,
366,720,47.02682057995447,-103.95061,10.97821609964756,-105.94635884009107,8.977602660627024,34.75728988647461
367,720,47.40875257526391,-100.78792,13.18496851002942,-105.18249484947218,8.785567382935968,
368,720,47.31226330787669,-103.48225,11.435503585024263,-105.37547338424662,9.537114302211643,29.690624237060547
369,720,47.809786305568494,-102.24637,11.798941210685742,-104.38042738886301,9.65964221146184,
370,720,47.485453166424506,-101.75554,12.145933251462012,-105.02909366715099,8.867311342355789,29.205570220947266
371,720,45.98792761334948,-108.58061,9.114889565081576,-108.02414477330105,9.666215584532146,
372,720,47.141850452046135,-102.9184,12.160394837855264,-105.71629909590773,9.35770144403707,27.70614242553711
373,720,47.30209651314708,-102.17681,12.504255331433408,-105.39580697370585,9.279831248178255,
374,720,47.12744843893752,-103.62635,11.645737410792208,-105.74510312212496,9.521702104414723,29.147689819335938
375,720,47.42885277274355,-104.022804,11.018452618914408,-105.1422944545129,9.893891852299951,
376,720,47.2451144464817,-102.52441,11.723296458644144,-105.5097711070366,8.733548210000903,27.498064041137695
377,720,40.67672770668053,-117.24753,10.301993966088165,-118.64654458663894,8.898816327692828,
378,720,47.14673016907354,-103.90747,11.381120619147293,-105.70653966185291,9.577460060541819,30.43669891357422
379,720,47.3401155667288,-103.856155,11.072110192962581,-105.3197688665424,9.60361273934888,
380,720,47.52023029897872,-104.057465,10.706243331472171,-104.95953940204257,9.799114069936158,25.769084930419922
381,720,47.495510358694034,-101.28378,12.400789820913998,-105.00897928261193,8.670861959998495,
382,720,47.26639986943763,-101.08149,13.14769838769052,-105.46720026112474,8.757436941468471,32.93534469604492
383,720,47.508550193337825,-102.93688,11.98215758764134,-104.98289961332435,9.931196116646799,
384,720,47.34907766096485,-102.67128,11.789232264824156,-105.3018446780703,9.153421397346241,29.544702529907227
385,720,47.0471655061038,-102.99764,12.629927701034523,-105.9056689877924,9.716987517042329,
386,720,44.256334913986024,-111.22294,10.161442274944928,-111.48733017202795,9.89191736438731,24.998594284057617
387,720,46.86641677033277,-103.34891,12.262034258134406,-106.26716645933446,9.338613326891819,
388,720,47.207847589273264,-104.37872,10.845752658322004,-105.58430482145347,9.634308088306744,28.556833267211914
389,720,47.23326964161496,-102.078186,12.82420030805532,-105.53346071677008,9.363725528799622,
390,720,44.616346589510904,-110.56831,10.198302604338915,-110.76730682097819,9.994063897258963,29.91209602355957
391,720,47.33790850592127,-103.72131,11.279622864336309,-105.32418298815746,9.671553943993292,
392,720,45.28805524871526,-108.8681,10.402059752610008,-109.42388950256948,9.84057657194916,28.91518783569336
393,720,41.567091857374706,-118.1521,8.696295420175048,-116.86581628525059,9.976929919966908,
394,720,46.509000371388076,-105.70198,11.36365722595222,-106.98199925722385,10.07749979297042,32.0799560546875
395,720,45.86377989907575,-107.92003,10.457345341604045,-108.2724402018485,10.09928148054457,
396,720,47.54348776944403,-103.900505,12.247489233952814,-104.91302446111195,11.228473500925597,28.640409469604492
397,720,47.43773804398654,-102.74567,12.571522801727154,-105.12452391202692,10.186149964960187,
398,720,40.46050389319375,-119.21984,9.949791048727661,-119.0789922136125,10.085094370056789,30.89106559753418
399,720,44.166015421042594,-111.10419,11.272085359245917,-111.66796915791481,10.702286162466352,
400,720,47.65178148070802,-102.80676,12.584151066764388,-104.69643703858397,10.687494252887229,30.978662490844727
401,720,43.5848353402666,-114.482376,8.71508294105399,-112.8303293194668,10.361662505694643,
402,720,47.7176923597605,-103.37392,12.063565177181788,-104.564615280479,10.866790538240942,38.82925796508789
403,720,45.39048891718743,-106.991684,12.517628201072453,-109.21902216562513,10.285011697907505,
404,720,46.495333160164265,-105.306816,12.137701399459953,-107.00933367967147,10.429643817970828,26.405027389526367
405,720,46.59863660902126,-107.10838,10.100521566198152,-106.80272678195747,10.401097964369697,
406,720,44.5625022885432,-110.16443,10.620848791590788,-110.8749954229136,9.904943133694116,28.62797737121582
407,720,37.40280274330922,-126.344215,8.967679907496358,-125.19439451338155,10.112366703793406,
408,720,47.00354731830847,-104.77718,11.104117127550175,-105.99290536338306,9.883096771565825,37.59019088745117
409,720,47.19576248479218,-104.19706,12.197424356086938,-105.60847503041563,10.780111103874987,
410,720,47.46485515487209,-104.98734,10.411774171942756,-105.07028969025582,10.323254707369687,24.178489685058594
411,720,45.19933035682876,-108.78723,10.931269194808005,-109.60133928634248,10.110942710587551,
412,720,47.326370350127306,-104.64558,11.341656429138428,-105.34725929974539,10.634336276428195,26.103408813476562
413,720,45.465801711007856,-110.338326,9.759386018363422,-109.06839657798429,11.023035351215805,
414,720,47.39987491448842,-104.14747,11.997534629091447,-105.20025017102316,10.93886732601332,19.91356086730957
415,720,47.14108166096113,-106.79937,9.300240616002153,-105.71783667807775,10.37604056131716,
416,720,47.101945319437114,-105.38804,11.11708705647377,-105.79610936112577,10.703353944556413,24.945173263549805
417,720,37.052466975514534,-126.97939,9.471452107594244,-125.89506604897093,10.549803802531374,
418,720,47.31536265727228,-104.84665,11.22837490981388,-105.36927468545544,10.700118671386686,41.377197265625
419,720,47.38299730032772,-104.50535,11.598208922947345,-105.23400539934455,10.863415428741403,
420,720,45.90636572498158,-108.42928,10.799997181965516,-108.18726855003683,11.036294118133185,25.547760009765625
421,720,47.08719896756836,-104.86565,11.674609151417828,-105.82560206486328,10.709178849178604,
422,720,47.32611017755561,-103.571396,12.245558377796867,-105.34777964488877,10.463251688787961,23.318645477294922
423,720,47.01514751820174,-104.8816,11.619266897361086,-105.96970496359651,10.525467462063352,
424,720,40.14513856970138,-120.90636,9.222862466845193,-119.70972286059724,10.413792694640186,29.03279685974121
425,720,47.62794280657057,-104.315674,11.344340597738972,-104.74411438685885,10.910476141283405,
426,720,46.4854245218426,-106.92084,10.863781734303192,-107.0291509563148,10.749715157134771,27.24022102355957
427,720,47.09057688247221,-106.17157,9.749878724858242,-105.81884623505557,10.097503966765345,
428,720,47.34253363807303,-104.16774,12.052780206634083,-105.31493272385394,10.900079281911207,25.00142478942871
429,720,47.313716579140234,-102.52643,12.723617427898073,-105.37256684171953,9.872461208151975,
430,720,47.45856447580516,-103.38683,12.637200110739329,-105.08287104838968,10.935334439448765,26.219507217407227
431,720,46.50317291574913,-105.74006,12.036089220749838,-106.99365416850173,10.777012012230323,
432,720,47.37893592001359,-102.67518,12.50981927560351,-105.24212815997282,9.937540926807621,25.341676712036133
433,720,46.655182167287364,-106.81411,10.3107889353217,-106.68963566542527,10.42990241456891,
434,720,46.95673544072855,-105.06875,11.800118301901021,-106.0865291185429,10.777272385173697,24.66404151916504
435,720,47.24573677932291,-103.56143,12.927651855505374,-105.50852644135418,10.975217964194401,
436,720,47.47971419876611,-104.87791,10.653027551472777,-105.04057160246778,10.484655706466224,23.069286346435547
437,720,46.89294774457933,-106.023186,11.275720911231254,-106.21410451084134,11.079097003083918,
438,720,27.59095494029292,-152.19962,2.671209709314779,-144.81809011941414,10.047794982150704,48.944889068603516
439,720,47.26831634142228,-104.54843,10.816223040777375,-105.46336731715544,9.89633738193453,
440,720,47.413302624547384,-102.34767,13.106511084842285,-105.17339475090523,10.275318408901446,25.833417892456055
441,720,33.60690032375215,-135.17943,8.207352514199746,-132.78619935249566,10.595244490322107,
442,720,47.22321519848129,-104.92514,11.121515398476438,-105.55356960303742,10.487678842576399,41.63937759399414
443,720,45.44267519191203,-109.77914,9.866792030134715,-109.11464961617594,10.525434906754214,
444,720,47.0397923579846,-106.196365,10.362619382234076,-105.9204152840308,10.63322496963911,31.161535263061523
445,720,47.544888017676605,-102.68718,12.259905565897428,-104.91022396464679,10.031659049328058,
446,720,47.65371075857614,-103.621994,11.396097603974631,-104.69257848284772,10.32063482321014,29.837366104125977
447,720,47.639664074241296,-104.41589,10.957602861214887,-104.72067185151741,10.647574063658345,
448,720,45.250122431407,-109.79839,9.839205608890296,-109.499755137186,10.132752278114975,29.242645263671875
449,720,47.396656821816045,-102.99363,11.693459274471863,-105.20668635636791,9.475475802351012,
450,720,46.549251721300585,-105.969864,10.604351970473608,-106.90149655739883,9.667754055180014,30.67060089111328
451,720,43.11214798471102,-115.449234,8.90623158787632,-113.77570403057796,10.57453152759835,
452,720,42.45438466775413,-119.341095,6.48396042292327,-115.09123066449175,10.728887827420584,25.02640724182129
453,720,44.57269964197037,-111.4944,9.337707439264717,-110.85460071605927,9.972379968965225,
454,720,46.53514082775059,-106.29044,10.815016965175262,-106.92971834449882,10.170279592352639,24.809093475341797
455,720,47.24095387189197,-104.984085,11.177498631741603,-105.51809225621606,10.63807228034092,
456,720,47.59381280289805,-101.92123,13.783725178370444,-104.8123743942039,10.886554340370937,28.200824737548828
457,720,41.469088186508614,-117.90728,9.776351051899645,-117.06182362698277,10.615802252550019,
458,720,47.12293349235383,-104.94494,11.609953403226296,-105.75413301529234,10.795543282033622,33.11623764038086
459,720,45.867829697222014,-108.629,9.584208023884171,-108.26434060555597,9.943807064543352,
460,720,40.737508299933275,-118.21201,10.191905853275953,-118.52498340013345,9.873860051615852,31.8587703704834
461,720,47.44585580278672,-103.08639,12.194644152845399,-105.10828839442657,10.167838821964072,
462,720,47.62169685120558,-101.890335,13.047281431558906,-104.75660629758885,10.17629364332781,26.07923698425293
463,720,46.88768655589655,-105.20609,10.630715960491662,-106.2246268882069,9.607420827679809,
464,720,46.344599787544624,-106.09196,11.089870518392214,-107.31080042491075,9.866268482596503,26.445980072021484
465,720,46.82037043605936,-107.84505,8.636273910024444,-106.35925912788127,10.117053441212306,
466,720,47.23924824862229,-105.145874,10.260181806267514,-105.52150350275542,9.880139106671585,27.716419219970703
467,720,47.21175277466089,-103.49249,11.430235312870447,-105.57649445067823,9.341825929379926,
468,720,36.93599940706824,-129.33095,5.940532899476423,-126.12800118586352,9.138460854590967,40.80768585205078
469,720,47.32605247040228,-103.46885,12.2282790454549,-105.34789505919544,10.344296869765971,
470,720,46.85093352096599,-105.815315,10.060994833729554,-106.29813295806802,9.573439928634995,24.09078025817871
471,720,47.44909518237605,-104.15672,10.950590322480968,-105.1018096352479,10.000470325866596,
472,720,42.83526572016079,-114.5168,9.644487232805282,-114.32946855967842,9.827357490519873,27.23166847229004
473,720,47.613282302404144,-103.02059,11.816427473342815,-104.77343539519171,10.058146632807086,
474,720,47.526089095729354,-103.69124,12.306750793539173,-104.94782180854129,11.044517417832155,24.773290634155273
475,720,46.561999307143665,-108.34169,9.649447806655642,-106.87600138571267,11.109253952048165,
476,720,45.53608544631563,-108.72054,10.261876991719271,-108.92782910736874,10.04956912954322,27.3961124420166
477,720,45.645566763633546,-107.43707,10.772734036159832,-108.70886647273291,9.496021349219374,
478,720,47.10935685535999,-103.36855,12.386881818426764,-105.78128628928002,9.96888266007658,26.34588050842285
479,720,47.436658826675234,-101.769775,13.156206345912475,-105.12668234664953,9.794044998506735,
480,720,46.93811302108258,-105.98411,10.140216229027377,-106.12377395783484,9.995355595547869,25.112062454223633
481,720,47.284944691503476,-104.066765,11.586357241199735,-105.43011061699305,10.216980291787436,
482,720,43.97989697816463,-113.039375,9.834021136479912,-112.04020604367074,10.827489245342612,33.63575744628906
483,720,47.28102447110437,-103.85482,11.965180351226381,-105.43795105779127,10.376868350802953,
484,720,47.03006342131148,-104.097374,12.373512009717546,-105.93987315737704,10.52582833201343,37.0315055847168
485,720,44.97219358519545,-108.76155,11.389987424019184,-110.0556128296091,10.09080416058401,
486,720,47.287530842655705,-104.08816,11.571330697073288,-105.42493831468859,10.228780129585644,27.329486846923828
487,720,46.977107853187434,-103.907745,12.279851697079582,-106.04578429362513,10.136416203443876,
488,720,46.602903070591964,-107.47056,10.045476243206812,-106.79419385881607,10.716338938616037,25.08983039855957
489,720,47.36880675197179,-104.36551,11.514159142638386,-105.26238649605642,10.611548119242523,
490,720,47.08451853377821,-103.55859,12.422723833496851,-105.83096293244358,10.145034087349195,22.70074462890625
491,720,45.7757377166295,-108.365135,10.395789015453978,-108.448524566741,10.30707323061017,
492,720,43.7561379220196,-112.98397,9.34115431062028,-112.4877241559608,9.83221464038528,30.598234176635742
493,720,47.22934678420835,-104.242966,12.057126497263535,-105.5413064315833,10.753368074124793,
494,720,47.54635100291393,-104.278694,11.249295271443449,-104.90729799417214,10.614949853960471,26.217283248901367
495,720,47.60751288948073,-103.57899,11.90651851476396,-104.78497422103854,10.69485829527672,
496,720,47.34479970897297,-104.772766,11.372367489635367,-105.31040058205406,10.8291087134219,37.26618576049805
497,720,47.59751686953949,-104.764244,11.30776483503301,-104.80496626092102,11.26122812941193,
498,720,47.74849221391044,-105.11865,11.266155987627554,-104.50301557217912,11.875541251399605,29.26560401916504
499,720,47.049906379284025,-106.24168,10.267034924367405,-105.90018724143195,10.602977148660875,
500,720,47.3142351937366,-103.98414,12.184058470012985,-105.3715296125268,10.791012875450438,26.768892288208008
501,720,45.65787843476545,-107.774895,11.475985885934609,-108.6842431304691,10.560691818671051,
502,720,47.33296164534093,-103.92281,11.76641143212378,-105.33407670931814,10.349458496812854,28.79069709777832
503,720,47.22662212282921,-105.35908,10.80486910339178,-105.54675575434158,10.611531190345056,
504,720,46.988165695735894,-104.5674,11.400518119963264,-106.02366860852821,9.939246781941781,23.414873123168945
505,720,47.46012015313532,-102.49321,13.352796045277119,-105.07975969372936,10.76029634746491,
506,720,47.2822076660242,-105.398994,11.143931019910683,-105.4355846679516,11.10187642171472,23.849870681762695
507,720,44.50047695003918,-112.63272,9.951134021891612,-110.99904609992164,11.57873482900571,
508,720,47.14124822550666,-105.87949,11.007443025986175,-105.71750354898668,11.162994576785575,28.750619888305664
509,720,47.57774075387774,-104.460976,11.8774929616828,-104.84451849224452,11.487425555139993,
510,720,47.2915655539298,-104.360275,11.849291538587178,-105.4168688921404,10.785787146660644,22.65949249267578
